SourceDocID,SourcePrefix,SourceName,RepoRelPath,SourceGroup,BatchID,SectionID,Path,Depth,Title,LineStart,LineEnd,LineSpan,InScope,IsFrontMatter,IsBackMatter,INAtomCount,OutAtomCount,TbdAtomCount,OtherAtomCount,TotalAtomCount,AtomsPer50Lines,CoverageClass,ZeroCoverageFlag,Gate5ReviewStatus,CoverageReviewHtmlPath,CoverageReviewHref,ZeroCoverageIssueID,AttestationStatus,AttestationNote
SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA,ED089,DEL-16-01_Structured model operation schema,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-01_Structured model operation schema/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED089-0027,Requirements,4,Requirements,254,268,15,TRUE,FALSE,FALSE,11,0,0,0,11,11.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA.html#SEC-ED089-0027,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA,ED089,DEL-16-01_Structured model operation schema,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-01_Structured model operation schema/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED089-0028,Standards,4,Standards,269,277,9,TRUE,FALSE,FALSE,4,0,0,0,4,4.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA.html#SEC-ED089-0028,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA,ED089,DEL-16-01_Structured model operation schema,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-01_Structured model operation schema/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED089-0029,Verification,4,Verification,278,290,13,TRUE,FALSE,FALSE,8,0,0,0,8,8.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA.html#SEC-ED089-0029,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA,ED089,DEL-16-01_Structured model operation schema,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-01_Structured model operation schema/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED089-0030,Documentation,4,Documentation,291,307,17,TRUE,FALSE,FALSE,0,0,2,0,2,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-01-STRUCTURED-MODEL-OPERATION-SCHEMA.html#SEC-ED089-0030,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"OUT_TBD_ONLY: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0001,Source Pack: SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,1,Source Pack: SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,1,8,8,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0001,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0002,Component: execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/Datasheet.md,2,Component: execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/Datasheet.md,9,10,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0002,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0003,Datasheet: DEL-16-02 Operation validation and diff preview,3,Datasheet: DEL-16-02 Operation validation and diff preview,11,12,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0003,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"EMPTY_STUB_SCAFFOLD: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0004,Identification,4,Identification,13,24,12,TRUE,FALSE,FALSE,6,0,0,0,6,6.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0004,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0005,Attributes,4,Attributes,25,37,13,TRUE,FALSE,FALSE,9,0,0,0,9,9.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0005,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0006,Conditions,4,Conditions,38,51,14,TRUE,FALSE,FALSE,11,0,0,0,11,11.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0006,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0007,Construction,4,Construction,52,60,9,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0007,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0008,References,4,References,61,72,12,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0008,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"TEMPLATE_SUBSECTION: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0009,Component: execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/Guidance.md,2,Component: execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/Guidance.md,73,74,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0009,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0010,Guidance: DEL-16-02 Operation validation and diff preview,3,Guidance: DEL-16-02 Operation validation and diff preview,75,76,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0010,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"EMPTY_STUB_SCAFFOLD: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0011,Purpose,4,Purpose,77,80,4,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0011,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0012,Principles,4,Principles,81,91,11,TRUE,FALSE,FALSE,6,0,0,0,6,6.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0012,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0013,Considerations,4,Considerations,92,99,8,TRUE,FALSE,FALSE,5,0,0,0,5,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0013,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0014,Trade-offs,4,Trade-offs,100,108,9,TRUE,FALSE,FALSE,4,0,0,0,4,4.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0014,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0015,Examples,4,Examples,109,120,12,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0015,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"TEMPLATE_SUBSECTION: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0016,Conflict Table (for human ruling),4,Conflict Table (for human ruling),121,126,6,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0016,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0017,Component: execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/Procedure.md,2,Component: execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/Procedure.md,127,128,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0017,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0018,Procedure: DEL-16-02 Operation validation and diff preview,3,Procedure: DEL-16-02 Operation validation and diff preview,129,130,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0018,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"EMPTY_STUB_SCAFFOLD: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0019,Purpose,4,Purpose,131,134,4,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0019,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0020,Prerequisites,4,Prerequisites,135,145,11,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,ATTESTED_SCAFFOLD_FOR_FILL,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0020,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,Operator-confirmed 2026-06-17 RESOLVE_SCAFFOLD_FOR_FILL: empty template scaffolding / structural title block / grouped-code fixture data covered at file grain; not a Phase-2 gap.
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0021,Steps,4,Steps,146,188,43,TRUE,FALSE,FALSE,8,0,0,0,8,8.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0021,,ACCEPTED_GATE5_NONZERO,
SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW,ED090,DEL-16-02_Operation validation and diff preview,execution/PKG-16_Model Operation and Agent Proposal Framework/1_Working/DEL-16-02_Operation validation and diff preview/,EXECUTION_DELIVERABLE,ATOMIZED,SEC-ED090-0022,Verification,4,Verification,189,201,13,TRUE,FALSE,FALSE,8,0,0,0,8,8.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-DEL-DEL-16-02-OPERATION-VALIDATION-AND-DIFF-PREVIEW.html#SEC-ED090-0022,,ACCEPTED_GATE5_NONZERO,
